#  E (eV)   dos(E)     Int dos(E) EFermi =    6.206 eV
  -5.321  0.2386E+00  0.9176E-01
  -5.311  0.2415E+00  0.9417E-01
  -5.301  0.2443E+00  0.9662E-01
  -5.291  0.2471E+00  0.9909E-01
  -5.281  0.2498E+00  0.1016E+00
  -5.271  0.2525E+00  0.1041E+00
  -5.261  0.2553E+00  0.1067E+00
  -5.251  0.2579E+00  0.1092E+00
  -5.241  0.2606E+00  0.1118E+00
  -5.231  0.2632E+00  0.1145E+00
  -5.221  0.2658E+00  0.1171E+00
  -5.211  0.2684E+00  0.1198E+00
  -5.201  0.2710E+00  0.1225E+00
  -5.191  0.2735E+00  0.1253E+00
  -5.181  0.2760E+00  0.1280E+00
  -5.171  0.2785E+00  0.1308E+00
  -5.161  0.2810E+00  0.1336E+00
  -5.151  0.2835E+00  0.1365E+00
  -5.141  0.2860E+00  0.1393E+00
  -5.131  0.2884E+00  0.1422E+00
  -5.121  0.2908E+00  0.1451E+00
  -5.111  0.2932E+00  0.1480E+00
  -5.101  0.2956E+00  0.1510E+00
  -5.091  0.2980E+00  0.1540E+00
  -5.081  0.3003E+00  0.1570E+00
  -5.071  0.3027E+00  0.1600E+00
  -5.061  0.3050E+00  0.1631E+00
  -5.051  0.3073E+00  0.1661E+00
  -5.041  0.3097E+00  0.1692E+00
  -5.031  0.3120E+00  0.1723E+00
  -5.021  0.3142E+00  0.1755E+00
  -5.011  0.3165E+00  0.1787E+00
  -5.001  0.3188E+00  0.1818E+00
  -4.991  0.3211E+00  0.1851E+00
  -4.981  0.3233E+00  0.1883E+00
  -4.971  0.3256E+00  0.1915E+00
  -4.961  0.3278E+00  0.1948E+00
  -4.951  0.3300E+00  0.1981E+00
  -4.941  0.3322E+00  0.2014E+00
  -4.931  0.3344E+00  0.2048E+00
  -4.921  0.3366E+00  0.2082E+00
  -4.911  0.3388E+00  0.2115E+00
  -4.901  0.3410E+00  0.2150E+00
  -4.891  0.3432E+00  0.2184E+00
  -4.881  0.3454E+00  0.2218E+00
  -4.871  0.3476E+00  0.2253E+00
  -4.861  0.3498E+00  0.2288E+00
  -4.851  0.3519E+00  0.2323E+00
  -4.841  0.3541E+00  0.2359E+00
  -4.831  0.3562E+00  0.2394E+00
  -4.821  0.3584E+00  0.2430E+00
  -4.811  0.3605E+00  0.2466E+00
  -4.801  0.3627E+00  0.2503E+00
  -4.791  0.3648E+00  0.2539E+00
  -4.781  0.3670E+00  0.2576E+00
  -4.771  0.3691E+00  0.2613E+00
  -4.761  0.3712E+00  0.2650E+00
  -4.751  0.3734E+00  0.2687E+00
  -4.741  0.3755E+00  0.2725E+00
  -4.731  0.3776E+00  0.2762E+00
  -4.721  0.3797E+00  0.2800E+00
  -4.711  0.3819E+00  0.2839E+00
  -4.701  0.3840E+00  0.2877E+00
  -4.691  0.3861E+00  0.2916E+00
  -4.681  0.3882E+00  0.2954E+00
  -4.671  0.3903E+00  0.2993E+00
  -4.661  0.3925E+00  0.3033E+00
  -4.651  0.3946E+00  0.3072E+00
  -4.641  0.3967E+00  0.3112E+00
  -4.631  0.3988E+00  0.3152E+00
  -4.621  0.4010E+00  0.3192E+00
  -4.611  0.4031E+00  0.3232E+00
  -4.601  0.4052E+00  0.3273E+00
  -4.591  0.4073E+00  0.3313E+00
  -4.581  0.4095E+00  0.3354E+00
  -4.571  0.4116E+00  0.3395E+00
  -4.561  0.4137E+00  0.3437E+00
  -4.551  0.4159E+00  0.3478E+00
  -4.541  0.4180E+00  0.3520E+00
  -4.531  0.4202E+00  0.3562E+00
  -4.521  0.4223E+00  0.3604E+00
  -4.511  0.4244E+00  0.3647E+00
  -4.501  0.4266E+00  0.3690E+00
  -4.491  0.4288E+00  0.3732E+00
  -4.481  0.4309E+00  0.3775E+00
  -4.471  0.4331E+00  0.3819E+00
  -4.461  0.4352E+00  0.3862E+00
  -4.451  0.4374E+00  0.3906E+00
  -4.441  0.4396E+00  0.3950E+00
  -4.431  0.4418E+00  0.3994E+00
  -4.421  0.4440E+00  0.4039E+00
  -4.411  0.4462E+00  0.4083E+00
  -4.401  0.4484E+00  0.4128E+00
  -4.391  0.4506E+00  0.4173E+00
  -4.381  0.4528E+00  0.4218E+00
  -4.371  0.4551E+00  0.4264E+00
  -4.361  0.4573E+00  0.4310E+00
  -4.351  0.4595E+00  0.4356E+00
  -4.341  0.4618E+00  0.4402E+00
  -4.331  0.4641E+00  0.4448E+00
  -4.321  0.4663E+00  0.4495E+00
  -4.311  0.4686E+00  0.4542E+00
  -4.301  0.4709E+00  0.4589E+00
  -4.291  0.4732E+00  0.4636E+00
  -4.281  0.4756E+00  0.4684E+00
  -4.271  0.4779E+00  0.4731E+00
  -4.261  0.4803E+00  0.4779E+00
  -4.251  0.4826E+00  0.4828E+00
  -4.241  0.4850E+00  0.4876E+00
  -4.231  0.4874E+00  0.4925E+00
  -4.221  0.4898E+00  0.4974E+00
  -4.211  0.4923E+00  0.5023E+00
  -4.201  0.4947E+00  0.5073E+00
  -4.191  0.4972E+00  0.5122E+00
  -4.181  0.4997E+00  0.5172E+00
  -4.171  0.5022E+00  0.5223E+00
  -4.161  0.5047E+00  0.5273E+00
  -4.151  0.5073E+00  0.5324E+00
  -4.141  0.5099E+00  0.5375E+00
  -4.131  0.5125E+00  0.5426E+00
  -4.121  0.5151E+00  0.5477E+00
  -4.111  0.5177E+00  0.5529E+00
  -4.101  0.5204E+00  0.5581E+00
  -4.091  0.5231E+00  0.5634E+00
  -4.081  0.5258E+00  0.5686E+00
  -4.071  0.5286E+00  0.5739E+00
  -4.061  0.5314E+00  0.5792E+00
  -4.051  0.5342E+00  0.5846E+00
  -4.041  0.5371E+00  0.5899E+00
  -4.031  0.5399E+00  0.5953E+00
  -4.021  0.5429E+00  0.6008E+00
  -4.011  0.5458E+00  0.6062E+00
  -4.001  0.5488E+00  0.6117E+00
  -3.991  0.5519E+00  0.6172E+00
  -3.981  0.5549E+00  0.6228E+00
  -3.971  0.5581E+00  0.6284E+00
  -3.961  0.5612E+00  0.6340E+00
  -3.951  0.5644E+00  0.6396E+00
  -3.941  0.5677E+00  0.6453E+00
  -3.931  0.5710E+00  0.6510E+00
  -3.921  0.5743E+00  0.6567E+00
  -3.911  0.5777E+00  0.6625E+00
  -3.901  0.5811E+00  0.6683E+00
  -3.891  0.5846E+00  0.6742E+00
  -3.881  0.5881E+00  0.6801E+00
  -3.871  0.5917E+00  0.6860E+00
  -3.861  0.5953E+00  0.6919E+00
  -3.851  0.5990E+00  0.6979E+00
  -3.841  0.6027E+00  0.7039E+00
  -3.831  0.6064E+00  0.7100E+00
  -3.821  0.6102E+00  0.7161E+00
  -3.811  0.6141E+00  0.7223E+00
  -3.801  0.6180E+00  0.7284E+00
  -3.791  0.6219E+00  0.7346E+00
  -3.781  0.6259E+00  0.7409E+00
  -3.771  0.6299E+00  0.7472E+00
  -3.761  0.6339E+00  0.7535E+00
  -3.751  0.6380E+00  0.7599E+00
  -3.741  0.6421E+00  0.7663E+00
  -3.731  0.6462E+00  0.7728E+00
  -3.721  0.6503E+00  0.7793E+00
  -3.711  0.6545E+00  0.7859E+00
  -3.701  0.6587E+00  0.7924E+00
  -3.691  0.6629E+00  0.7991E+00
  -3.681  0.6670E+00  0.8057E+00
  -3.671  0.6712E+00  0.8125E+00
  -3.661  0.6754E+00  0.8192E+00
  -3.651  0.6796E+00  0.8260E+00
  -3.641  0.6838E+00  0.8328E+00
  -3.631  0.6879E+00  0.8397E+00
  -3.621  0.6921E+00  0.8466E+00
  -3.611  0.6962E+00  0.8536E+00
  -3.601  0.7002E+00  0.8606E+00
  -3.591  0.7042E+00  0.8676E+00
  -3.581  0.7082E+00  0.8747E+00
  -3.571  0.7121E+00  0.8819E+00
  -3.561  0.7160E+00  0.8890E+00
  -3.551  0.7198E+00  0.8962E+00
  -3.541  0.7235E+00  0.9034E+00
  -3.531  0.7272E+00  0.9107E+00
  -3.521  0.7307E+00  0.9180E+00
  -3.511  0.7342E+00  0.9254E+00
  -3.501  0.7376E+00  0.9327E+00
  -3.491  0.7409E+00  0.9402E+00
  -3.481  0.7441E+00  0.9476E+00
  -3.471  0.7471E+00  0.9551E+00
  -3.461  0.7501E+00  0.9626E+00
  -3.451  0.7529E+00  0.9701E+00
  -3.441  0.7556E+00  0.9776E+00
  -3.431  0.7582E+00  0.9852E+00
  -3.421  0.7606E+00  0.9928E+00
  -3.411  0.7629E+00  0.1000E+01
  -3.401  0.7650E+00  0.1008E+01
  -3.391  0.7670E+00  0.1016E+01
  -3.381  0.7689E+00  0.1023E+01
  -3.371  0.7706E+00  0.1031E+01
  -3.361  0.7721E+00  0.1039E+01
  -3.351  0.7735E+00  0.1047E+01
  -3.341  0.7748E+00  0.1054E+01
  -3.331  0.7758E+00  0.1062E+01
  -3.321  0.7768E+00  0.1070E+01
  -3.311  0.7775E+00  0.1078E+01
  -3.301  0.7781E+00  0.1085E+01
  -3.291  0.7786E+00  0.1093E+01
  -3.281  0.7789E+00  0.1101E+01
  -3.271  0.7790E+00  0.1109E+01
  -3.261  0.7790E+00  0.1117E+01
  -3.251  0.7788E+00  0.1124E+01
  -3.241  0.7785E+00  0.1132E+01
  -3.231  0.7780E+00  0.1140E+01
  -3.221  0.7774E+00  0.1148E+01
  -3.211  0.7767E+00  0.1156E+01
  -3.201  0.7758E+00  0.1163E+01
  -3.191  0.7748E+00  0.1171E+01
  -3.181  0.7737E+00  0.1179E+01
  -3.171  0.7724E+00  0.1186E+01
  -3.161  0.7710E+00  0.1194E+01
  -3.151  0.7695E+00  0.1202E+01
  -3.141  0.7679E+00  0.1210E+01
  -3.131  0.7662E+00  0.1217E+01
  -3.121  0.7644E+00  0.1225E+01
  -3.111  0.7625E+00  0.1232E+01
  -3.101  0.7605E+00  0.1240E+01
  -3.091  0.7584E+00  0.1248E+01
  -3.081  0.7562E+00  0.1255E+01
  -3.071  0.7540E+00  0.1263E+01
  -3.061  0.7517E+00  0.1270E+01
  -3.051  0.7493E+00  0.1278E+01
  -3.041  0.7468E+00  0.1285E+01
  -3.031  0.7443E+00  0.1293E+01
  -3.021  0.7417E+00  0.1300E+01
  -3.011  0.7390E+00  0.1308E+01
  -3.001  0.7363E+00  0.1315E+01
  -2.991  0.7336E+00  0.1322E+01
  -2.981  0.7308E+00  0.1330E+01
  -2.971  0.7279E+00  0.1337E+01
  -2.961  0.7250E+00  0.1344E+01
  -2.951  0.7221E+00  0.1351E+01
  -2.941  0.7191E+00  0.1358E+01
  -2.931  0.7161E+00  0.1366E+01
  -2.921  0.7131E+00  0.1373E+01
  -2.911  0.7101E+00  0.1380E+01
  -2.901  0.7070E+00  0.1387E+01
  -2.891  0.7038E+00  0.1394E+01
  -2.881  0.7007E+00  0.1401E+01
  -2.871  0.6975E+00  0.1408E+01
  -2.861  0.6943E+00  0.1415E+01
  -2.851  0.6911E+00  0.1422E+01
  -2.841  0.6879E+00  0.1429E+01
  -2.831  0.6847E+00  0.1436E+01
  -2.821  0.6814E+00  0.1442E+01
  -2.811  0.6781E+00  0.1449E+01
  -2.801  0.6749E+00  0.1456E+01
  -2.791  0.6716E+00  0.1463E+01
  -2.781  0.6682E+00  0.1469E+01
  -2.771  0.6649E+00  0.1476E+01
  -2.761  0.6616E+00  0.1483E+01
  -2.751  0.6583E+00  0.1489E+01
  -2.741  0.6549E+00  0.1496E+01
  -2.731  0.6515E+00  0.1502E+01
  -2.721  0.6482E+00  0.1509E+01
  -2.711  0.6448E+00  0.1515E+01
  -2.701  0.6414E+00  0.1522E+01
  -2.691  0.6380E+00  0.1528E+01
  -2.681  0.6346E+00  0.1534E+01
  -2.671  0.6312E+00  0.1541E+01
  -2.661  0.6278E+00  0.1547E+01
  -2.651  0.6244E+00  0.1553E+01
  -2.641  0.6209E+00  0.1559E+01
  -2.631  0.6175E+00  0.1565E+01
  -2.621  0.6141E+00  0.1572E+01
  -2.611  0.6106E+00  0.1578E+01
  -2.601  0.6071E+00  0.1584E+01
  -2.591  0.6037E+00  0.1590E+01
  -2.581  0.6002E+00  0.1596E+01
  -2.571  0.5967E+00  0.1602E+01
  -2.561  0.5932E+00  0.1608E+01
  -2.551  0.5897E+00  0.1614E+01
  -2.541  0.5862E+00  0.1619E+01
  -2.531  0.5827E+00  0.1625E+01
  -2.521  0.5791E+00  0.1631E+01
  -2.511  0.5756E+00  0.1637E+01
  -2.501  0.5720E+00  0.1643E+01
  -2.491  0.5684E+00  0.1648E+01
  -2.481  0.5648E+00  0.1654E+01
  -2.471  0.5612E+00  0.1660E+01
  -2.461  0.5576E+00  0.1665E+01
  -2.451  0.5540E+00  0.1671E+01
  -2.441  0.5504E+00  0.1676E+01
  -2.431  0.5467E+00  0.1682E+01
  -2.421  0.5430E+00  0.1687E+01
  -2.411  0.5394E+00  0.1692E+01
  -2.401  0.5357E+00  0.1698E+01
  -2.391  0.5319E+00  0.1703E+01
  -2.381  0.5282E+00  0.1708E+01
  -2.371  0.5244E+00  0.1714E+01
  -2.361  0.5207E+00  0.1719E+01
  -2.351  0.5169E+00  0.1724E+01
  -2.341  0.5131E+00  0.1729E+01
  -2.331  0.5092E+00  0.1734E+01
  -2.321  0.5054E+00  0.1739E+01
  -2.311  0.5015E+00  0.1744E+01
  -2.301  0.4976E+00  0.1749E+01
  -2.291  0.4937E+00  0.1754E+01
  -2.281  0.4897E+00  0.1759E+01
  -2.271  0.4857E+00  0.1764E+01
  -2.261  0.4817E+00  0.1769E+01
  -2.251  0.4777E+00  0.1774E+01
  -2.241  0.4737E+00  0.1778E+01
  -2.231  0.4696E+00  0.1783E+01
  -2.221  0.4655E+00  0.1788E+01
  -2.211  0.4613E+00  0.1792E+01
  -2.201  0.4572E+00  0.1797E+01
  -2.191  0.4530E+00  0.1801E+01
  -2.181  0.4487E+00  0.1806E+01
  -2.171  0.4445E+00  0.1810E+01
  -2.161  0.4402E+00  0.1815E+01
  -2.151  0.4358E+00  0.1819E+01
  -2.141  0.4315E+00  0.1823E+01
  -2.131  0.4271E+00  0.1828E+01
  -2.121  0.4227E+00  0.1832E+01
  -2.111  0.4182E+00  0.1836E+01
  -2.101  0.4137E+00  0.1840E+01
  -2.091  0.4092E+00  0.1844E+01
  -2.081  0.4046E+00  0.1848E+01
  -2.071  0.4000E+00  0.1852E+01
  -2.061  0.3954E+00  0.1856E+01
  -2.051  0.3907E+00  0.1860E+01
  -2.041  0.3860E+00  0.1864E+01
  -2.031  0.3813E+00  0.1868E+01
  -2.021  0.3765E+00  0.1872E+01
  -2.011  0.3717E+00  0.1875E+01
  -2.001  0.3669E+00  0.1879E+01
  -1.991  0.3620E+00  0.1883E+01
  -1.981  0.3572E+00  0.1886E+01
  -1.971  0.3523E+00  0.1890E+01
  -1.961  0.3473E+00  0.1893E+01
  -1.951  0.3424E+00  0.1897E+01
  -1.941  0.3375E+00  0.1900E+01
  -1.931  0.3325E+00  0.1903E+01
  -1.921  0.3275E+00  0.1907E+01
  -1.911  0.3226E+00  0.1910E+01
  -1.901  0.3176E+00  0.1913E+01
  -1.891  0.3126E+00  0.1916E+01
  -1.881  0.3077E+00  0.1919E+01
  -1.871  0.3028E+00  0.1922E+01
  -1.861  0.2979E+00  0.1925E+01
  -1.851  0.2930E+00  0.1928E+01
  -1.841  0.2881E+00  0.1931E+01
  -1.831  0.2833E+00  0.1934E+01
  -1.821  0.2785E+00  0.1937E+01
  -1.811  0.2738E+00  0.1939E+01
  -1.801  0.2692E+00  0.1942E+01
  -1.791  0.2646E+00  0.1945E+01
  -1.781  0.2600E+00  0.1947E+01
  -1.771  0.2556E+00  0.1950E+01
  -1.761  0.2513E+00  0.1952E+01
  -1.751  0.2470E+00  0.1955E+01
  -1.741  0.2429E+00  0.1957E+01
  -1.731  0.2388E+00  0.1960E+01
  -1.721  0.2349E+00  0.1962E+01
  -1.711  0.2311E+00  0.1964E+01
  -1.701  0.2274E+00  0.1967E+01
  -1.691  0.2239E+00  0.1969E+01
  -1.681  0.2205E+00  0.1971E+01
  -1.671  0.2173E+00  0.1973E+01
  -1.661  0.2142E+00  0.1975E+01
  -1.651  0.2113E+00  0.1977E+01
  -1.641  0.2086E+00  0.1980E+01
  -1.631  0.2060E+00  0.1982E+01
  -1.621  0.2037E+00  0.1984E+01
  -1.611  0.2015E+00  0.1986E+01
  -1.601  0.1995E+00  0.1988E+01
  -1.591  0.1977E+00  0.1990E+01
  -1.581  0.1962E+00  0.1992E+01
  -1.571  0.1948E+00  0.1994E+01
  -1.561  0.1937E+00  0.1995E+01
  -1.551  0.1928E+00  0.1997E+01
  -1.541  0.1921E+00  0.1999E+01
  -1.531  0.1917E+00  0.2001E+01
  -1.521  0.1914E+00  0.2003E+01
  -1.511  0.1914E+00  0.2005E+01
  -1.501  0.1917E+00  0.2007E+01
  -1.491  0.1922E+00  0.2009E+01
  -1.481  0.1929E+00  0.2011E+01
  -1.471  0.1939E+00  0.2013E+01
  -1.461  0.1951E+00  0.2015E+01
  -1.451  0.1965E+00  0.2017E+01
  -1.441  0.1982E+00  0.2019E+01
  -1.431  0.2002E+00  0.2021E+01
  -1.421  0.2024E+00  0.2023E+01
  -1.411  0.2048E+00  0.2025E+01
  -1.401  0.2075E+00  0.2027E+01
  -1.391  0.2104E+00  0.2029E+01
  -1.381  0.2136E+00  0.2031E+01
  -1.371  0.2170E+00  0.2033E+01
  -1.361  0.2207E+00  0.2035E+01
  -1.351  0.2246E+00  0.2038E+01
  -1.341  0.2287E+00  0.2040E+01
  -1.331  0.2331E+00  0.2042E+01
  -1.321  0.2378E+00  0.2045E+01
  -1.311  0.2427E+00  0.2047E+01
  -1.301  0.2478E+00  0.2050E+01
  -1.291  0.2532E+00  0.2052E+01
  -1.281  0.2588E+00  0.2055E+01
  -1.271  0.2647E+00  0.2057E+01
  -1.261  0.2708E+00  0.2060E+01
  -1.251  0.2772E+00  0.2063E+01
  -1.241  0.2839E+00  0.2066E+01
  -1.231  0.2907E+00  0.2069E+01
  -1.221  0.2979E+00  0.2072E+01
  -1.211  0.3053E+00  0.2075E+01
  -1.201  0.3130E+00  0.2078E+01
  -1.191  0.3209E+00  0.2081E+01
  -1.181  0.3291E+00  0.2084E+01
  -1.171  0.3376E+00  0.2088E+01
  -1.161  0.3463E+00  0.2091E+01
  -1.151  0.3553E+00  0.2095E+01
  -1.141  0.3646E+00  0.2098E+01
  -1.131  0.3742E+00  0.2102E+01
  -1.121  0.3841E+00  0.2106E+01
  -1.111  0.3942E+00  0.2110E+01
  -1.101  0.4046E+00  0.2114E+01
  -1.091  0.4153E+00  0.2118E+01
  -1.081  0.4263E+00  0.2122E+01
  -1.071  0.4376E+00  0.2127E+01
  -1.061  0.4492E+00  0.2131E+01
  -1.051  0.4610E+00  0.2136E+01
  -1.041  0.4731E+00  0.2140E+01
  -1.031  0.4854E+00  0.2145E+01
  -1.021  0.4981E+00  0.2150E+01
  -1.011  0.5110E+00  0.2155E+01
  -1.001  0.5241E+00  0.2161E+01
  -0.991  0.5374E+00  0.2166E+01
  -0.981  0.5510E+00  0.2172E+01
  -0.971  0.5648E+00  0.2177E+01
  -0.961  0.5788E+00  0.2183E+01
  -0.951  0.5929E+00  0.2189E+01
  -0.941  0.6072E+00  0.2195E+01
  -0.931  0.6217E+00  0.2201E+01
  -0.921  0.6362E+00  0.2208E+01
  -0.911  0.6509E+00  0.2214E+01
  -0.901  0.6656E+00  0.2221E+01
  -0.891  0.6804E+00  0.2228E+01
  -0.881  0.6952E+00  0.2235E+01
  -0.871  0.7100E+00  0.2242E+01
  -0.861  0.7247E+00  0.2249E+01
  -0.851  0.7394E+00  0.2256E+01
  -0.841  0.7540E+00  0.2264E+01
  -0.831  0.7684E+00  0.2271E+01
  -0.821  0.7827E+00  0.2279E+01
  -0.811  0.7968E+00  0.2287E+01
  -0.801  0.8107E+00  0.2295E+01
  -0.791  0.8243E+00  0.2304E+01
  -0.781  0.8377E+00  0.2312E+01
  -0.771  0.8507E+00  0.2321E+01
  -0.761  0.8634E+00  0.2329E+01
  -0.751  0.8756E+00  0.2338E+01
  -0.741  0.8875E+00  0.2347E+01
  -0.731  0.8989E+00  0.2356E+01
  -0.721  0.9099E+00  0.2365E+01
  -0.711  0.9204E+00  0.2374E+01
  -0.701  0.9303E+00  0.2383E+01
  -0.691  0.9398E+00  0.2393E+01
  -0.681  0.9486E+00  0.2402E+01
  -0.671  0.9569E+00  0.2412E+01
  -0.661  0.9645E+00  0.2421E+01
  -0.651  0.9716E+00  0.2431E+01
  -0.641  0.9780E+00  0.2441E+01
  -0.631  0.9838E+00  0.2451E+01
  -0.621  0.9890E+00  0.2461E+01
  -0.611  0.9935E+00  0.2471E+01
  -0.601  0.9973E+00  0.2481E+01
  -0.591  0.1000E+01  0.2491E+01
  -0.581  0.1003E+01  0.2501E+01
  -0.571  0.1005E+01  0.2511E+01
  -0.561  0.1006E+01  0.2521E+01
  -0.551  0.1007E+01  0.2531E+01
  -0.541  0.1007E+01  0.2541E+01
  -0.531  0.1006E+01  0.2551E+01
