 &plot nbnd=  30, nks=   121 /
            0.333333  0.577350  0.000000
   58.433   61.973   65.871   71.716   73.648   76.200   77.232   84.023   87.861   89.484
            0.216667  0.375278  0.000000
  -81.533  -72.579  -41.571  -41.356  -36.069  -30.777  -30.461  -25.005   23.773   24.684
   28.118   30.464   34.487   37.123   37.958   41.944   43.351   46.861   48.465   57.424
   58.554   61.944   65.782   72.134   73.929   76.697   77.645   83.949   87.501   89.213
            0.208333  0.360844  0.000000
  -81.537  -72.583  -41.564  -41.348  -36.057  -30.761  -30.468  -25.007   23.788   24.704
   28.145   30.402   34.251   37.067   37.970   41.777   43.359   46.678   48.358   57.893
   58.663   61.988   65.744   72.544   74.242   77.201   78.052   83.894   87.142   88.968
            0.200000  0.346410  0.000000
  -81.542  -72.588  -41.555  -41.341  -36.044  -30.744  -30.475  -25.010   23.807   24.722
   28.175   30.334   33.987   37.022   37.979   41.612   43.374   46.489   48.249   58.288
   58.779   62.114   65.760   72.940   74.585   77.708   78.445   83.863   86.785   88.747
            0.191667  0.331976  0.000000
  -81.548  -72.592  -41.546  -41.335  -36.031  -30.728  -30.482  -25.013   23.831   24.739
   28.210   30.264   33.699   36.988   37.989   41.446   43.393   46.296   48.141   58.525
   58.972   62.331   65.832   73.321   74.961   78.213   78.819   83.862   86.434   88.550
            0.183333  0.317543  0.000000
  -81.554  -72.597  -41.535  -41.329  -36.016  -30.711  -30.489  -25.016   23.861   24.754
   28.250   30.190   33.395   36.967   37.997   41.278   43.417   46.105   48.033   58.595
   59.245   62.641   65.966   73.687   75.368   78.702   79.176   83.898   86.091   88.381
            0.175000  0.303109  0.000000
  -81.559  -72.602  -41.523  -41.323  -36.001  -30.695  -30.495  -25.019   23.894   24.767
   28.292   30.114   33.078   36.956   38.004   41.105   43.444   45.918   47.921   58.590
   59.504   63.038   66.161   74.037   75.802   79.140   79.544   83.971   85.761   88.240
            0.166667  0.288675  0.000000
  -81.565  -72.607  -41.511  -41.319  -35.986  -30.679  -30.501  -25.022   23.931   24.778
   28.337   30.036   32.752   36.955   38.011   40.924   43.475   45.738   47.805   58.552
   59.717   63.511   66.417   74.375   76.257   79.472   79.967   84.073   85.453   88.132
            0.158333  0.274241  0.000000
  -81.571  -72.612  -41.497  -41.314  -35.970  -30.664  -30.506  -25.025   23.973   24.788
   28.385   29.957   32.425   36.962   38.016   40.736   43.510   45.569   47.689   58.494
   59.882   64.047   66.732   74.701   76.727   79.706   80.439   84.178   85.184   88.068
            0.150000  0.259808  0.000000
  -81.577  -72.618  -41.483  -41.310  -35.955  -30.649  -30.511  -25.028   24.020   24.798
   28.434   29.878   32.100   36.978   38.022   40.537   43.547   45.410   47.568   58.426
   60.006   64.632   67.103   75.016   77.207   79.877   80.923   84.232   84.995   88.053
            0.141667  0.245374  0.000000
  -81.583  -72.623  -41.469  -41.307  -35.939  -30.634  -30.515  -25.031   24.071   24.806
   28.484   29.798   31.780   36.999   38.025   40.333   43.588   45.264   47.446   58.350
   60.093   65.255   67.525   75.318   77.689   80.012   81.396   84.168   84.939   88.100
            0.133333  0.230940  0.000000
  -81.589  -72.628  -41.453  -41.304  -35.923  -30.620  -30.518  -25.034   24.124   24.812
   28.534   29.718   31.469   37.024   38.028   40.123   43.630   45.130   47.322   58.272
   60.152   65.909   67.992   75.605   78.167   80.129   81.836   84.016   84.973   88.211
            0.125000  0.216506  0.000000
  -81.595  -72.633  -41.439  -41.302  -35.908  -30.608  -30.521  -25.038   24.178   24.816
   28.583   29.640   31.167   37.052   38.028   39.906   43.675   45.006   47.196   58.192
   60.186   66.587   68.499   75.871   78.635   80.242   82.210   83.866   85.021   88.376
            0.116667  0.202073  0.000000
  -81.601  -72.638  -41.423  -41.299  -35.892  -30.595  -30.524  -25.040   24.237   24.821
   28.630   29.563   30.883   37.084   38.030   39.691   43.722   44.895   47.073   58.114
   60.206   67.285   69.041   76.114   79.087   80.365   82.463   83.795   85.056   88.572
            0.108333  0.187639  0.000000
  -81.606  -72.642  -41.408  -41.298  -35.877  -30.584  -30.525  -25.043   24.296   24.823
   28.673   29.487   30.617   37.117   38.030   39.479   43.769   44.794   46.950   58.038
   60.210   67.999   69.613   76.326   79.512   80.504   82.542   83.849   85.086   88.753
            0.100000  0.173205  0.000000
  -81.611  -72.647  -41.393  -41.296  -35.862  -30.573  -30.526  -25.045   24.356   24.826
   28.711   29.414   30.371   37.152   38.030   39.272   43.817   44.702   46.830   57.965
   60.209   68.727   70.209   76.509   79.900   80.666   82.482   83.972   85.141   88.860
            0.091667  0.158771  0.000000
  -81.616  -72.651  -41.379  -41.295  -35.848  -30.564  -30.527  -25.047   24.416   24.826
   28.739   29.345   30.149   37.185   38.028   39.069   43.865   44.620   46.714   57.896
   60.197   69.467   70.825   76.655   80.233   80.846   82.363   84.063   85.250   88.824
            0.083333  0.144338  0.000000
  -81.621  -72.655  -41.365  -41.294  -35.834  -30.555  -30.526  -25.049   24.476   24.827
   28.754   29.284   29.953   37.218   38.026   38.880   43.912   44.545   46.603   57.831
   60.181   70.215   71.458   76.770   80.493   81.024   82.257   84.085   85.408   88.589
            0.075000  0.129904  0.000000
  -81.625  -72.659  -41.352  -41.293  -35.821  -30.548  -30.526  -25.050   24.534   24.827
   28.749   29.236   29.785   37.247   38.025   38.706   43.957   44.478   46.498   57.771
   60.165   70.970   72.102   76.857   80.669   81.141   82.231   84.062   85.573   88.170
            0.066667  0.115470  0.000000
  -81.630  -72.663  -41.340  -41.292  -35.810  -30.541  -30.525  -25.052   24.588   24.827
   28.719   29.204   29.645   37.270   38.022   38.546   44.000   44.418   46.401   57.716
   60.144   71.729   72.752   76.918   80.751   81.133   82.339   84.028   85.696   87.657
            0.058333  0.101036  0.000000
  -81.633  -72.665  -41.329  -41.292  -35.799  -30.535  -30.524  -25.053   24.639   24.826
   28.666   29.191   29.533   37.285   38.019   38.406   44.040   44.365   46.313   57.668
   60.124   72.490   73.404   76.960   80.732   81.004   82.557   84.008   85.721   87.159
            0.050000  0.086603  0.000000
  -81.636  -72.668  -41.319  -41.292  -35.791  -30.531  -30.523  -25.055   24.684   24.825
   28.598   29.191   29.443   37.292   38.017   38.287   44.077   44.319   46.232   57.624
   60.102   73.248   74.053   76.986   80.612   80.796   82.826   84.014   85.577   86.790
            0.041667  0.072169  0.000000
  -81.640  -72.671  -41.311  -41.292  -35.784  -30.527  -30.522  -25.058   24.724   24.824
   28.525   29.199   29.374   37.290   38.015   38.193   44.109   44.280   46.160   57.583
   60.079   73.998   74.693   77.001   80.400   80.530   83.106   84.043   85.250   86.602
            0.033333  0.057735  0.000000
  -81.642  -72.673  -41.304  -41.292  -35.778  -30.524  -30.521  -25.059   24.757   24.823
   28.457   29.209   29.321   37.282   38.014   38.119   44.137   44.247   46.101   57.551
   60.060   74.731   75.315   77.009   80.109   80.209   83.368   84.086   84.860   86.522
            0.025000  0.043301  0.000000
  -81.644  -72.675  -41.299  -41.291  -35.773  -30.522  -30.520  -25.060   24.785   24.822
   28.399   29.220   29.283   37.271   38.013   38.068   44.159   44.221   46.055   57.526
   60.046   75.433   75.905   77.013   79.765   79.843   83.585   84.131   84.516   86.479
            0.016667  0.028868  0.000000
  -81.645  -72.676  -41.295  -41.291  -35.770  -30.520  -30.520  -25.061   24.805   24.822
   28.356   29.228   29.256   37.259   38.012   38.036   44.175   44.203   46.021   57.509
   60.035   76.073   76.437   77.015   79.399   79.449   83.720   84.170   84.289   86.449
            0.008333  0.014434  0.000000
  -81.646  -72.677  -41.292  -41.291  -35.768  -30.520  -30.519  -25.062   24.817   24.821
   28.328   29.234   29.241   37.250   38.010   38.017   44.185   44.192   45.998   57.496
   60.027   76.579   76.849   77.016   79.079   79.096   83.746   84.195   84.210   86.427
            0.000000  0.000000  0.000000
  -81.646  -72.677  -41.291  -41.291  -35.767  -30.519  -30.519  -25.062   24.822   24.822
   28.319   29.236   29.236   37.251   38.012   38.012   44.189   44.189   45.990   57.492
   60.026   76.793   77.018   77.018   78.937   78.937   83.737   84.204   84.204   86.419
            0.012500  0.007217  0.000000
  -81.646  -72.677  -41.292  -41.291  -35.768  -30.520  -30.519  -25.063   24.817   24.820
   28.325   29.234   29.239   37.248   38.010   38.015   44.186   44.191   45.995   57.494
   60.025   76.629   76.890   77.015   79.044   79.060   83.744   84.197   84.207   86.424
            0.025000  0.014434  0.000000
  -81.645  -72.676  -41.294  -41.291  -35.769  -30.520  -30.519  -25.061   24.809   24.821
   28.347   29.230   29.251   37.256   38.011   38.029   44.179   44.199   46.013   57.504
   60.032   76.218   76.578   77.007   79.288   79.363   83.736   84.178   84.254   86.441
            0.037500  0.021651  0.000000
  -81.644  -72.675  -41.297  -41.291  -35.772  -30.521  -30.520  -25.061   24.794   24.821
   28.379   29.224   29.270   37.265   38.012   38.053   44.166   44.213   46.038   57.517
   60.040   75.674   76.174   76.993   79.555   79.750   83.651   84.150   84.405   86.464
            0.050000  0.028868  0.000000
  -81.643  -72.674  -41.301  -41.292  -35.776  -30.523  -30.521  -25.060   24.773   24.822
   28.423   29.218   29.296   37.276   38.013   38.089   44.149   44.232   46.073   57.536
   60.051   75.059   75.727   76.973   79.786   80.167   83.489   84.117   84.657   86.493
            0.062500  0.036084  0.000000
  -81.641  -72.673  -41.306  -41.292  -35.780  -30.525  -30.522  -25.059   24.746   24.823
   28.476   29.213   29.330   37.285   38.014   38.139   44.128   44.257   46.117   57.560
   60.064   74.405   75.260   76.944   79.959   80.587   83.280   84.087   84.968   86.530
            0.075000  0.043301  0.000000
  -81.639  -72.671  -41.312  -41.292  -35.785  -30.527  -30.523  -25.057   24.716   24.824
   28.535   29.215   29.372   37.291   38.016   38.209   44.103   44.287   46.172   57.590
   60.083   73.727   74.782   76.906   80.072   80.991   83.043   84.071   85.290   86.590
            0.087500  0.050518  0.000000
  -81.636  -72.668  -41.320  -41.292  -35.792  -30.529  -30.525  -25.055   24.680   24.826
   28.591   29.230   29.420   37.291   38.019   38.295   44.075   44.322   46.234   57.624
   60.102   73.036   74.300   76.856   80.124   81.361   82.792   84.085   85.550   86.700
            0.100000  0.057735  0.000000
  -81.634  -72.666  -41.328  -41.292  -35.800  -30.532  -30.527  -25.054   24.640   24.827
   28.636   29.265   29.475   37.284   38.021   38.398   44.044   44.362   46.303   57.661
   60.119   72.339   73.814   76.791   80.122   81.667   82.540   84.152   85.683   86.888
            0.112500  0.064952  0.000000
  -81.630  -72.663  -41.338  -41.292  -35.808  -30.536  -30.529  -25.053   24.595   24.829
   28.662   29.329   29.537   37.270   38.024   38.515   44.010   44.407   46.378   57.702
   60.138   71.641   73.329   76.709   80.068   81.891   82.294   84.292   85.680   87.125
            0.125000  0.072169  0.000000
  -81.627  -72.660  -41.348  -41.292  -35.818  -30.539  -30.532  -25.051   24.548   24.831
   28.667   29.426   29.604   37.252   38.027   38.648   43.974   44.456   46.461   57.748
   60.158   70.946   72.846   76.605   79.970   82.021   82.065   84.517   85.579   87.351
            0.137500  0.079386  0.000000
  -81.623  -72.657  -41.360  -41.292  -35.827  -30.543  -30.534  -25.049   24.498   24.833
   28.651   29.555   29.678   37.226   38.031   38.795   43.939   44.511   46.551   57.797
   60.177   70.258   72.364   76.476   79.829   81.854   82.066   84.818   85.413   87.530
            0.150000  0.086603  0.000000
  -81.619  -72.653  -41.372  -41.292  -35.838  -30.548  -30.537  -25.047   24.446   24.836
   28.619   29.708   29.757   37.198   38.035   38.953   43.903   44.569   46.644   57.846
   60.195   69.582   71.887   76.320   79.655   81.663   82.044   85.169   85.205   87.653
            0.162500  0.093819  0.000000
  -81.615  -72.650  -41.385  -41.292  -35.850  -30.552  -30.540  -25.045   24.391   24.838
   28.577   29.842   29.883   37.167   38.039   39.119   43.869   44.631   46.740   57.895
   60.210   68.919   71.413   76.133   79.449   81.488   81.978   84.973   85.548   87.728
            0.175000  0.101036  0.000000
  -81.610  -72.646  -41.398  -41.293  -35.863  -30.557  -30.543  -25.044   24.335   24.840
   28.525   29.930   30.076   37.131   38.043   39.292   43.838   44.697   46.838   57.943
   60.221   68.274   70.944   75.914   79.218   81.328   81.883   84.733   85.934   87.766
            0.187500  0.108253  0.000000
  -81.606  -72.642  -41.412  -41.293  -35.875  -30.562  -30.546  -25.041   24.279   24.843
   28.468   30.024   30.286   37.097   38.047   39.470   43.812   44.767   46.940   57.987
   60.233   67.653   70.482   75.664   78.961   81.182   81.771   84.499   86.310   87.774
            0.200000  0.115470  0.000000
  -81.602  -72.639  -41.427  -41.294  -35.890  -30.568  -30.550  -25.042   24.222   24.844
   28.405   30.121   30.506   37.058   38.050   39.646   43.792   44.840   47.038   58.020
   60.231   67.059   70.023   75.383   78.674   81.049   81.642   84.279   86.657   87.756
            0.212500  0.122687  0.000000
  -81.597  -72.634  -41.442  -41.294  -35.904  -30.573  -30.553  -25.039   24.167   24.847
   28.340   30.221   30.744   37.024   38.055   39.825   43.782   44.916   47.141   58.046
   60.237   66.497   69.575   75.079   78.357   80.935   81.511   84.083   86.959   87.719
            0.225000  0.129904  0.000000
  -81.592  -72.630  -41.456  -41.294  -35.917  -30.578  -30.556  -25.037   24.111   24.850
   28.272   30.324   30.992   36.989   38.060   39.997   43.782   44.994   47.243   58.052
   60.242   65.974   69.134   74.754   78.005   80.839   81.375   83.912   87.197   87.665
            0.237500  0.137121  0.000000
  -81.587  -72.626  -41.472  -41.295  -35.932  -30.584  -30.559  -25.035   24.057   24.851
   28.201   30.429   31.250   36.955   38.064   40.161   43.795   45.074   47.341   58.032
   60.248   65.494   68.703   74.411   77.617   80.763   81.235   83.766   87.356   87.599
            0.250000  0.144338  0.000000
  -81.582  -72.621  -41.487  -41.295  -35.946  -30.590  -30.562  -25.033   24.005   24.853
   28.130   30.535   31.518   36.924   38.068   40.314   43.824   45.157   47.438   57.979
   60.259   65.063   68.281   74.058   77.197   80.707   81.098   83.646   87.433   87.526
            0.262500  0.151554  0.000000
  -81.576  -72.617  -41.502  -41.295  -35.960  -30.595  -30.565  -25.030   23.954   24.857
   28.058   30.643   31.793   36.895   38.075   40.452   43.871   45.240   47.533   57.886
   60.283   64.686   67.870   73.698   76.749   80.669   80.964   83.550   87.432   87.448
            0.275000  0.158771  0.000000
  -81.571  -72.613  -41.517  -41.295  -35.973  -30.601  -30.568  -25.027   23.905   24.861
   27.986   30.752   32.075   36.870   38.080   40.571   43.937   45.326   47.625   57.745
   60.320   64.366   67.471   73.333   76.278   80.645   80.833   83.474   87.367   87.369
            0.287500  0.165988  0.000000
  -81.566  -72.608  -41.532  -41.295  -35.985  -30.605  -30.571  -25.023   23.858   24.865
   27.915   30.859   32.364   36.849   38.086   40.674   44.025   45.411   47.718   57.555
   60.378   64.105   67.085   72.969   75.791   80.633   80.707   83.418   87.256   87.293
            0.300000  0.173205  0.000000
  -81.561  -72.604  -41.546  -41.295  -35.998  -30.611  -30.573  -25.020   23.815   24.868
   27.844   30.966   32.654   36.834   38.091   40.752   44.130   45.496   47.802   57.318
   60.449   63.899   66.713   72.608   75.292   80.584   80.628   83.379   87.112   87.218
            0.312500  0.180422  0.000000
  -81.556  -72.600  -41.560  -41.295  -36.012  -30.616  -30.576  -25.017   23.772   24.870
   27.775   31.071   32.941   36.825   38.096   40.810   44.250   45.580   47.880   57.041
   60.532   63.748   66.355   72.249   74.787   80.466   80.626   83.355   86.949   87.146
            0.325000  0.187639  0.000000
  -81.552  -72.596  -41.574  -41.296  -36.024  -30.621  -30.578  -25.015   23.732   24.873
   27.708   31.173   33.225   36.823   38.101   40.848   44.384   45.663   47.953   56.732
   60.626   63.647   66.013   71.895   74.283   80.354   80.626   83.346   86.776   87.079
            0.337500  0.194856  0.000000
  -81.547  -72.592  -41.587  -41.296  -36.036  -30.625  -30.581  -25.012   23.695   24.876
   27.643   31.272   33.505   36.830   38.106   40.869   44.528   45.744   48.025   56.400
   60.727   63.595   65.687   71.548   73.784   80.249   80.626   83.351   86.600   87.020
            0.350000  0.202073  0.000000
  -81.543  -72.588  -41.599  -41.296  -36.047  -30.630  -30.583  -25.010   23.661   24.879
   27.581   31.368   33.775   36.849   38.110   40.873   44.677   45.823   48.092   56.054
   60.829   63.586   65.380   71.206   73.296   80.149   80.623   83.367   86.425   86.963
            0.362500  0.209289  0.000000
  -81.539  -72.584  -41.611  -41.296  -36.058  -30.634  -30.585  -25.008   23.629   24.881
   27.522   31.459   34.030   36.880   38.114   40.863   44.823   45.899   48.157   55.704
   60.928   63.619   65.092   70.868   72.826   80.057   80.618   83.394   86.256   86.910
            0.375000  0.216506  0.000000
  -81.535  -72.581  -41.622  -41.296  -36.068  -30.638  -30.587  -25.006   23.600   24.883
   27.467   31.545   34.267   36.927   38.118   40.842   44.965   45.971   48.223   55.356
   61.020   63.692   64.824   70.531   72.379   79.971   80.610   83.430   86.095   86.862
            0.387500  0.223723  0.000000
  -81.531  -72.578  -41.632  -41.296  -36.077  -30.641  -30.589  -25.003   23.575   24.887
   27.416   31.625   34.486   36.991   38.123   40.813   45.099   46.040   48.293   55.018
   61.104   63.805   64.578   70.194   71.965   79.894   80.601   83.474   85.946   86.819
            0.400000  0.230940  0.000000
  -81.528  -72.575  -41.641  -41.296  -36.085  -30.644  -30.591  -25.001   23.551   24.889
   27.370   31.699   34.676   37.070   38.126   40.775   45.216   46.102   48.362   54.694
   61.173   63.951   64.355   69.851   71.590   79.825   80.587   83.521   85.807   86.780
            0.412500  0.238157  0.000000
  -81.525  -72.572  -41.650  -41.296  -36.093  -30.648  -30.592  -25.000   23.530   24.891
   27.328   31.765   34.837   37.165   38.129   40.729   45.316   46.159   48.434   54.391
   61.231   64.130   64.154   69.499   71.260   79.762   80.573   83.570   85.683   86.744
            0.425000  0.245374  0.000000
  -81.523  -72.570  -41.657  -41.296  -36.099  -30.650  -30.594  -24.998   23.512   24.893
   27.291   31.824   34.970   37.272   38.133   40.682   45.398   46.211   48.508   54.114
   61.278   63.979   64.336   69.141   70.979   79.708   80.558   83.618   85.573   86.713
            0.437500  0.252591  0.000000
  -81.521  -72.568  -41.663  -41.296  -36.105  -30.652  -30.595  -24.997   23.497   24.895
   27.260   31.874   35.076   37.385   38.135   40.632   45.462   46.255   48.583   53.868
   61.314   63.828   64.563   68.782   70.746   79.662   80.544   83.664   85.479   86.686
            0.450000  0.259808  0.000000
  -81.519  -72.567  -41.668  -41.296  -36.110  -30.654  -30.596  -24.996   23.485   24.896
   27.233   31.916   35.156   37.495   38.136   40.583   45.510   46.292   48.654   53.657
   61.341   63.704   64.802   68.431   70.561   79.624   80.531   83.704   85.401   86.663
            0.462500  0.267024  0.000000
  -81.517  -72.566  -41.672  -41.296  -36.114  -30.655  -30.597  -24.996   23.475   24.896
   27.213   31.949   35.214   37.593   38.137   40.540   45.543   46.321   48.716   53.485
   61.360   63.607   65.040   68.103   70.420   79.594   80.520   83.738   85.339   86.644
            0.475000  0.274241  0.000000
  -81.516  -72.565  -41.675  -41.296  -36.117  -30.657  -30.597  -24.995   23.469   24.897
   27.198   31.973   35.254   37.671   38.138   40.505   45.564   46.342   48.766   53.359
   61.373   63.537   65.257   67.821   70.322   79.573   80.511   83.763   85.295   86.631
            0.487500  0.281458  0.000000
  -81.516  -72.564  -41.676  -41.296  -36.117  -30.657  -30.597  -24.994   23.466   24.898
   27.189   31.988   35.279   37.726   38.139   40.483   45.576   46.355   48.804   53.282
   61.381   63.495   65.419   67.622   70.264   79.560   80.507   83.780   85.269   86.624
            0.500000  0.288675  0.000000
  -81.515  -72.564  -41.677  -41.296  -36.118  -30.657  -30.597  -24.994   23.465   24.898
   27.186   31.992   35.286   37.743   38.139   40.475   45.579   46.359   48.815   53.256
   61.384   63.480   65.480   67.547   70.245   79.556   80.505   83.785   85.260   86.621
            0.487500  0.281458  0.000000
  -81.516  -72.564  -41.676  -41.296  -36.117  -30.657  -30.597  -24.994   23.466   24.898
   27.189   31.988   35.279   37.726   38.139   40.483   45.576   46.355   48.804   53.282
   61.381   63.495   65.419   67.622   70.264   79.560   80.507   83.780   85.269   86.624
            0.475000  0.274241  0.000000
  -81.516  -72.565  -41.675  -41.296  -36.117  -30.657  -30.597  -24.995   23.469   24.897
   27.198   31.973   35.254   37.671   38.138   40.505   45.564   46.342   48.766   53.359
   61.373   63.537   65.257   67.821   70.322   79.573   80.511   83.763   85.295   86.631
            0.462500  0.267024  0.000000
  -81.517  -72.566  -41.672  -41.296  -36.114  -30.655  -30.597  -24.996   23.475   24.896
   27.213   31.949   35.214   37.593   38.137   40.540   45.543   46.321   48.716   53.485
   61.360   63.607   65.040   68.103   70.420   79.594   80.520   83.738   85.339   86.644
            0.450000  0.259808  0.000000
  -81.519  -72.567  -41.668  -41.296  -36.110  -30.654  -30.596  -24.996   23.485   24.896
   27.233   31.916   35.156   37.495   38.136   40.583   45.510   46.292   48.654   53.657
   61.341   63.704   64.802   68.431   70.561   79.624   80.531   83.704   85.401   86.663
            0.437500  0.252591  0.000000
  -81.521  -72.568  -41.663  -41.296  -36.105  -30.652  -30.595  -24.997   23.497   24.895
   27.260   31.874   35.076   37.385   38.135   40.632   45.462   46.255   48.583   53.868
   61.314   63.828   64.563   68.782   70.746   79.662   80.544   83.664   85.479   86.686
            0.425000  0.245374  0.000000
  -81.523  -72.570  -41.657  -41.296  -36.099  -30.650  -30.594  -24.998   23.512   24.893
   27.291   31.824   34.970   37.272   38.133   40.682   45.398   46.211   48.508   54.114
   61.278   63.979   64.336   69.141   70.979   79.708   80.558   83.618   85.573   86.713
            0.412500  0.238157  0.000000
  -81.525  -72.572  -41.650  -41.296  -36.093  -30.648  -30.592  -25.000   23.530   24.891
   27.328   31.765   34.837   37.165   38.129   40.729   45.316   46.159   48.434   54.391
   61.231   64.130   64.154   69.499   71.260   79.762   80.573   83.570   85.683   86.744
            0.400000  0.230940  0.000000
  -81.528  -72.575  -41.641  -41.296  -36.085  -30.644  -30.591  -25.001   23.551   24.889
   27.370   31.699   34.676   37.070   38.126   40.775   45.216   46.102   48.362   54.694
   61.173   63.951   64.355   69.851   71.590   79.825   80.587   83.521   85.807   86.780
            0.387500  0.223723  0.000000
  -81.531  -72.578  -41.632  -41.296  -36.077  -30.641  -30.589  -25.003   23.575   24.887
   27.416   31.625   34.486   36.991   38.123   40.813   45.099   46.040   48.293   55.018
   61.104   63.805   64.578   70.194   71.965   79.894   80.601   83.474   85.946   86.819
            0.375000  0.216506  0.000000
  -81.535  -72.581  -41.622  -41.296  -36.068  -30.638  -30.587  -25.006   23.600   24.883
   27.467   31.545   34.267   36.927   38.118   40.842   44.965   45.971   48.223   55.356
   61.020   63.692   64.824   70.531   72.379   79.971   80.610   83.430   86.095   86.862
            0.362500  0.209289  0.000000
  -81.539  -72.584  -41.611  -41.296  -36.058  -30.634  -30.585  -25.008   23.629   24.881
   27.522   31.459   34.030   36.880   38.114   40.863   44.823   45.899   48.157   55.704
   60.928   63.619   65.092   70.868   72.826   80.057   80.618   83.394   86.256   86.910
            0.350000  0.202073  0.000000
  -81.543  -72.588  -41.599  -41.296  -36.047  -30.630  -30.583  -25.010   23.661   24.879
   27.581   31.368   33.775   36.849   38.110   40.873   44.677   45.823   48.092   56.054
   60.829   63.586   65.380   71.206   73.296   80.149   80.623   83.367   86.425   86.963
            0.337500  0.194856  0.000000
  -81.547  -72.592  -41.587  -41.296  -36.036  -30.625  -30.581  -25.012   23.695   24.876
   27.643   31.272   33.505   36.830   38.106   40.869   44.528   45.744   48.025   56.400
   60.727   63.595   65.687   71.548   73.784   80.249   80.626   83.351   86.600   87.020
            0.325000  0.187639  0.000000
  -81.552  -72.596  -41.574  -41.296  -36.024  -30.621  -30.578  -25.015   23.732   24.873
   27.708   31.173   33.225   36.823   38.101   40.848   44.384   45.663   47.953   56.732
