 &plot nbnd=  30, nks=   241 /
            0.000000  0.000000  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.130   -6.823
   -4.236   -4.090   -3.652   -3.052   -2.917   -1.787   -1.683   -1.618   -1.239   -0.947
    1.376    3.256    3.259    6.384    7.041    8.078    9.241   10.409   10.963   13.517
            0.500000  0.288675  0.183067
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.130   -6.823
   -4.236   -4.090   -3.651   -3.053   -2.917   -1.787   -1.683   -1.620   -1.239   -0.947
    1.384    3.257    3.259    6.355    7.025    8.087    9.248   10.406   11.012   13.489
            0.500000  0.288675  0.175439
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.130   -6.823
   -4.236   -4.090   -3.651   -3.052   -2.917   -1.787   -1.683   -1.621   -1.239   -0.947
    1.393    3.256    3.261    6.328    7.006    8.095    9.258   10.403   11.062   13.460
            0.500000  0.288675  0.167812
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.130   -6.823
   -4.236   -4.090   -3.651   -3.052   -2.917   -1.787   -1.683   -1.623   -1.239   -0.947
    1.402    3.254    3.264    6.301    6.984    8.103    9.270   10.399   11.111   13.431
            0.500000  0.288675  0.160184
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.131   -6.823
   -4.236   -4.090   -3.650   -3.052   -2.917   -1.787   -1.683   -1.625   -1.239   -0.947
    1.411    3.252    3.267    6.277    6.959    8.112    9.283   10.395   11.159   13.403
            0.500000  0.288675  0.152556
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.131   -6.823
   -4.236   -4.090   -3.650   -3.052   -2.917   -1.787   -1.683   -1.626   -1.239   -0.947
    1.420    3.251    3.269    6.254    6.933    8.121    9.299   10.391   11.206   13.374
            0.500000  0.288675  0.144928
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.131   -6.823
   -4.236   -4.090   -3.650   -3.052   -2.917   -1.786   -1.683   -1.628   -1.239   -0.947
    1.429    3.249    3.272    6.232    6.904    8.130    9.317   10.387   11.252   13.346
            0.500000  0.288675  0.137300
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.131   -6.823
   -4.236   -4.090   -3.649   -3.052   -2.916   -1.786   -1.683   -1.630   -1.239   -0.947
    1.438    3.248    3.274    6.213    6.875    8.139    9.335   10.382   11.297   13.318
            0.500000  0.288675  0.129673
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.131   -6.823
   -4.236   -4.090   -3.649   -3.052   -2.916   -1.786   -1.684   -1.631   -1.240   -0.947
    1.448    3.246    3.276    6.195    6.844    8.147    9.355   10.378   11.339   13.291
            0.500000  0.288675  0.122045
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.131   -6.823
   -4.236   -4.090   -3.649   -3.052   -2.916   -1.786   -1.683   -1.633   -1.239   -0.947
    1.457    3.244    3.278    6.180    6.812    8.156    9.375   10.373   11.380   13.264
            0.500000  0.288675  0.114417
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.131   -6.823
   -4.236   -4.090   -3.649   -3.052   -2.916   -1.786   -1.683   -1.634   -1.239   -0.947
    1.466    3.243    3.280    6.166    6.779    8.164    9.396   10.369   11.419   13.239
            0.500000  0.288675  0.106789
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.132   -6.823
   -4.235   -4.090   -3.648   -3.051   -2.916   -1.785   -1.683   -1.635   -1.239   -0.947
    1.474    3.241    3.282    6.155    6.746    8.173    9.416   10.364   11.455   13.214
            0.500000  0.288675  0.099161
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.132   -6.823
   -4.235   -4.090   -3.648   -3.051   -2.915   -1.785   -1.683   -1.637   -1.239   -0.947
    1.483    3.240    3.283    6.145    6.714    8.180    9.437   10.360   11.490   13.191
            0.500000  0.288675  0.091534
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.132   -6.823
   -4.235   -4.090   -3.647   -3.051   -2.915   -1.785   -1.683   -1.638   -1.240   -0.947
    1.491    3.239    3.285    6.137    6.681    8.188    9.457   10.356   11.521   13.168
            0.500000  0.288675  0.083906
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.132   -6.823
   -4.235   -4.090   -3.647   -3.051   -2.915   -1.785   -1.684   -1.639   -1.240   -0.947
    1.499    3.237    3.286    6.131    6.649    8.195    9.476   10.352   11.551   13.148
            0.500000  0.288675  0.076278
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.132   -6.823
   -4.235   -4.090   -3.647   -3.051   -2.915   -1.785   -1.684   -1.640   -1.240   -0.947
    1.506    3.236    3.287    6.128    6.617    8.202    9.495   10.349   11.577   13.128
            0.500000  0.288675  0.068650
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.132   -6.823
   -4.235   -4.090   -3.647   -3.051   -2.915   -1.785   -1.684   -1.641   -1.240   -0.947
    1.513    3.235    3.288    6.126    6.587    8.208    9.512   10.346   11.602   13.111
            0.500000  0.288675  0.061022
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.132   -6.823
   -4.235   -4.090   -3.646   -3.051   -2.915   -1.785   -1.684   -1.642   -1.240   -0.947
    1.519    3.234    3.288    6.125    6.558    8.214    9.528   10.343   11.623   13.095
            0.500000  0.288675  0.053395
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.132   -6.823
   -4.236   -4.090   -3.646   -3.051   -2.915   -1.785   -1.684   -1.643   -1.240   -0.947
    1.524    3.233    3.289    6.126    6.530    8.219    9.542   10.340   11.642   13.080
            0.500000  0.288675  0.045767
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.132   -6.823
   -4.236   -4.090   -3.647   -3.051   -2.915   -1.785   -1.684   -1.644   -1.240   -0.947
    1.529    3.232    3.289    6.128    6.505    8.223    9.555   10.337   11.659   13.067
            0.500000  0.288675  0.038139
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.132   -6.823
   -4.236   -4.090   -3.646   -3.051   -2.915   -1.785   -1.684   -1.645   -1.240   -0.947
    1.533    3.232    3.290    6.131    6.482    8.227    9.567   10.335   11.672   13.057
            0.500000  0.288675  0.030511
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.132   -6.823
   -4.236   -4.090   -3.646   -3.051   -2.915   -1.785   -1.684   -1.646   -1.240   -0.947
    1.537    3.231    3.290    6.135    6.462    8.231    9.576   10.334   11.684   13.048
            0.500000  0.288675  0.022883
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.132   -6.823
   -4.236   -4.090   -3.646   -3.051   -2.914   -1.784   -1.684   -1.646   -1.240   -0.947
    1.540    3.231    3.290    6.139    6.446    8.233    9.583   10.332   11.693   13.041
            0.500000  0.288675  0.015256
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.132   -6.823
   -4.236   -4.090   -3.646   -3.051   -2.914   -1.784   -1.683   -1.646   -1.240   -0.947
    1.542    3.231    3.290    6.142    6.434    8.235    9.589   10.332   11.699   13.036
            0.500000  0.288675  0.007628
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.133   -6.823
   -4.236   -4.090   -3.646   -3.051   -2.914   -1.784   -1.683   -1.647   -1.240   -0.947
    1.543    3.230    3.290    6.144    6.426    8.236    9.592   10.331   11.703   13.033
            0.500000  0.288675  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.133   -6.823
   -4.236   -4.090   -3.646   -3.051   -2.914   -1.784   -1.684   -1.647   -1.240   -0.947
    1.543    3.230    3.290    6.145    6.423    8.236    9.593   10.331   11.704   13.032
            0.487500  0.281458  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.133   -6.823
   -4.236   -4.090   -3.647   -3.051   -2.914   -1.784   -1.684   -1.647   -1.240   -0.947
    1.546    3.232    3.289    6.135    6.439    8.237    9.592   10.332   11.705   13.033
            0.475000  0.274241  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.135   -6.824
   -4.235   -4.090   -3.650   -3.050   -2.914   -1.784   -1.684   -1.647   -1.241   -0.946
    1.553    3.237    3.285    6.110    6.478    8.237    9.591   10.337   11.710   13.038
            0.462500  0.267024  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.138   -6.824
   -4.235   -4.090   -3.654   -3.050   -2.915   -1.784   -1.684   -1.647   -1.243   -0.944
    1.564    3.245    3.278    6.079    6.533    8.237    9.588   10.345   11.719   13.046
            0.450000  0.259808  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.142   -6.825
   -4.234   -4.090   -3.660   -3.049   -2.915   -1.783   -1.685   -1.647   -1.245   -0.942
    1.580    3.256    3.269    6.048    6.598    8.237    9.584   10.356   11.731   13.057
            0.437500  0.252591  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.148   -6.826
   -4.234   -4.089   -3.667   -3.048   -2.915   -1.783   -1.685   -1.647   -1.249   -0.939
    1.601    3.257    3.271    6.022    6.668    8.238    9.579   10.370   11.746   13.071
            0.425000  0.245374  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.154   -6.827
   -4.233   -4.089   -3.676   -3.046   -2.915   -1.782   -1.686   -1.648   -1.252   -0.937
    1.627    3.242    3.289    6.000    6.742    8.238    9.572   10.388   11.764   13.088
            0.412500  0.238157  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.162   -6.828
   -4.232   -4.088   -3.686   -3.044   -2.915   -1.781   -1.687   -1.648   -1.257   -0.935
    1.658    3.224    3.310    5.985    6.818    8.239    9.564   10.410   11.785   13.109
            0.400000  0.230940  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.171   -6.829
   -4.231   -4.088   -3.697   -3.042   -2.915   -1.780   -1.688   -1.647   -1.262   -0.934
    1.695    3.203    3.333    5.976    6.895    8.239    9.554   10.435   11.810   13.131
            0.387500  0.223723  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.180   -6.831
   -4.230   -4.087   -3.709   -3.040   -2.916   -1.779   -1.689   -1.647   -1.268   -0.934
    1.737    3.180    3.360    5.975    6.973    8.239    9.542   10.463   11.837   13.157
            0.375000  0.216506  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.191   -6.832
   -4.228   -4.087   -3.722   -3.038   -2.916   -1.777   -1.691   -1.646   -1.274   -0.935
    1.785    3.155    3.389    5.981    7.049    8.239    9.529   10.496   11.868   13.186
            0.362500  0.209289  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.202   -6.834
   -4.227   -4.086   -3.736   -3.035   -2.916   -1.776   -1.692   -1.645   -1.280   -0.937
    1.838    3.127    3.421    5.994    7.125    8.238    9.513   10.531   11.901   13.217
            0.350000  0.202073  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.215   -6.836
   -4.225   -4.086   -3.751   -3.032   -2.916   -1.774   -1.694   -1.643   -1.287   -0.942
    1.896    3.098    3.456    6.013    7.198    8.237    9.496   10.570   11.936   13.250
            0.337500  0.194856  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.227   -6.838
   -4.224   -4.085   -3.766   -3.028   -2.917   -1.773   -1.696   -1.641   -1.294   -0.948
    1.960    3.067    3.493    6.040    7.268    8.236    9.476   10.612   11.975   13.286
            0.325000  0.187639  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.241   -6.840
   -4.222   -4.084   -3.781   -3.025   -2.917   -1.771   -1.698   -1.639   -1.302   -0.956
    2.028    3.036    3.532    6.073    7.334    8.234    9.455   10.656   12.015   13.323
            0.312500  0.180422  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.255   -6.842
   -4.220   -4.083   -3.797   -3.021   -2.917   -1.769   -1.700   -1.636   -1.310   -0.966
    2.101    3.005    3.573    6.113    7.396    8.231    9.432   10.702   12.058   13.363
            0.300000  0.173205  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.269   -6.844
   -4.218   -4.083   -3.813   -3.017   -2.918   -1.767   -1.702   -1.633   -1.318   -0.978
    2.177    2.975    3.616    6.158    7.452    8.227    9.407   10.750   12.102   13.403
            0.287500  0.165988  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.283   -6.847
   -4.215   -4.082   -3.829   -3.012   -2.918   -1.766   -1.704   -1.629   -1.327   -0.992
    2.255    2.948    3.661    6.208    7.503    8.223    9.380   10.798   12.147   13.445
            0.275000  0.158771  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.298   -6.849
   -4.213   -4.081   -3.844   -3.008   -2.919   -1.764   -1.706   -1.625   -1.335   -1.007
    2.332    2.926    3.708    6.263    7.547    8.217    9.350   10.846   12.194   13.487
            0.262500  0.151554  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.313   -6.851
   -4.211   -4.080   -3.860   -3.003   -2.919   -1.762   -1.707   -1.621   -1.343   -1.024
    2.404    2.914    3.755    6.322    7.585    8.211    9.319   10.893   12.241   13.529
            0.250000  0.144338  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.328   -6.854
   -4.208   -4.080   -3.875   -2.998   -2.919   -1.760   -1.709   -1.616   -1.351   -1.042
    2.465    2.917    3.804    6.386    7.614    8.203    9.286   10.938   12.288   13.569
            0.237500  0.137121  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.343   -6.856
   -4.206   -4.079   -3.890   -2.993   -2.920   -1.758   -1.711   -1.610   -1.359   -1.061
    2.507    2.943    3.853    6.452    7.637    8.194    9.250   10.980   12.335   13.607
            0.225000  0.129904  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.357   -6.859
   -4.203   -4.078   -3.905   -2.988   -2.920   -1.756   -1.713   -1.605   -1.367   -1.081
    2.527    2.995    3.904    6.522    7.651    8.185    9.211   11.018   12.382   13.630
            0.212500  0.122687  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.372   -6.861
   -4.200   -4.077   -3.919   -2.983   -2.921   -1.754   -1.715   -1.599   -1.375   -1.101
    2.528    3.070    3.954    6.595    7.658    8.174    9.170   11.050   12.427   13.604
            0.200000  0.115470  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.386   -6.863
   -4.197   -4.076   -3.933   -2.978   -2.921   -1.752   -1.717   -1.592   -1.382   -1.123
    2.516    3.162    4.004    6.669    7.657    8.162    9.127   11.075   12.473   13.597
            0.187500  0.108253  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.400   -6.865
   -4.193   -4.075   -3.947   -2.972   -2.921   -1.750   -1.718   -1.585   -1.389   -1.145
    2.498    3.263    4.055    6.745    7.648    8.149    9.081   11.094   12.519   13.609
            0.175000  0.101036  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.413   -6.868
   -4.190   -4.075   -3.960   -2.967   -2.921   -1.748   -1.720   -1.578   -1.396   -1.166
    2.476    3.371    4.104    6.821    7.633    8.135    9.032   11.105   12.567   13.637
            0.162500  0.093819  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.426   -6.870
   -4.187   -4.074   -3.972   -2.962   -2.922   -1.746   -1.722   -1.571   -1.403   -1.188
    2.452    3.482    4.152    6.898    7.612    8.120    8.980   11.110   12.617   13.631
            0.150000  0.086603  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.438   -6.872
   -4.183   -4.073   -3.984   -2.957   -2.922   -1.745   -1.723   -1.563   -1.409   -1.210
    2.428    3.595    4.200    6.972    7.587    8.105    8.926   11.108   12.671   13.587
            0.137500  0.079386  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.449   -6.874
   -4.180   -4.072   -3.995   -2.952   -2.922   -1.743   -1.725   -1.555   -1.415   -1.232
    2.405    3.708    4.245    7.042    7.561    8.089    8.870   11.101   12.728   13.538
            0.125000  0.072169  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.459   -6.875
   -4.176   -4.072   -4.006   -2.948   -2.923   -1.742   -1.726   -1.546   -1.420   -1.253
    2.382    3.820    4.288    7.104    7.538    8.073    8.811   11.091   12.786   13.488
            0.112500  0.064952  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.469   -6.877
   -4.173   -4.071   -4.017   -2.943   -2.923   -1.740   -1.728   -1.537   -1.426   -1.274
    2.361    3.929    4.329    7.150    7.528    8.057    8.750   11.077   12.847   13.438
            0.100000  0.057735  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.478   -6.878
   -4.169   -4.071   -4.026   -2.940   -2.923   -1.739   -1.729   -1.528   -1.431   -1.295
    2.342    4.034    4.367    7.172    7.538    8.042    8.687   11.063   12.908   13.392
            0.087500  0.050518  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.486   -6.880
   -4.165   -4.070   -4.035   -2.936   -2.923   -1.738   -1.730   -1.518   -1.434   -1.314
    2.325    4.134    4.401    7.168    7.573    8.028    8.623   11.048   12.967   13.350
            0.075000  0.043301  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.493   -6.881
   -4.162   -4.070   -4.043   -2.933   -2.924   -1.737   -1.731   -1.508   -1.438   -1.333
    2.310    4.227    4.432    7.144    7.627    8.014    8.557   11.033   13.023   13.313
            0.062500  0.036084  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.499   -6.882
   -4.158   -4.070   -4.050   -2.930   -2.924   -1.736   -1.732   -1.498   -1.441   -1.351
    2.297    4.310    4.459    7.111    7.692    8.002    8.490   11.019   13.075   13.281
            0.050000  0.028868  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.503   -6.883
   -4.155   -4.069   -4.056   -2.928   -2.924   -1.735   -1.733   -1.487   -1.444   -1.369
    2.286    4.383    4.481    7.076    7.762    7.992    8.423   11.007   13.121   13.255
            0.037500  0.021651  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.507   -6.883
   -4.152   -4.069   -4.062   -2.926   -2.924   -1.735   -1.733   -1.476   -1.446   -1.385
    2.277    4.442    4.499    7.045    7.831    7.983    8.357   10.998   13.158   13.235
            0.025000  0.014434  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.510   -6.884
   -4.150   -4.069   -4.066   -2.925   -2.924   -1.734   -1.734   -1.464   -1.447   -1.400
    2.271    4.486    4.512    7.019    7.897    7.977    8.295   10.991   13.186   13.220
            0.012500  0.007217  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.512   -6.884
   -4.149   -4.069   -4.068   -2.924   -2.924   -1.734   -1.734   -1.454   -1.448   -1.413
    2.268    4.513    4.519    7.003    7.950    7.973    8.245   10.986   13.203   13.211
            0.000000  0.000000  0.000000
 -121.525 -120.654  -76.890  -75.956  -75.341  -75.341  -74.572  -74.572   -9.512   -6.884
   -4.148   -4.069   -4.069   -2.924   -2.924   -1.734   -1.734   -1.448   -1.448   -1.418
    2.266    4.522    4.522    6.998    7.972    7.972    8.223   10.985   13.209   13.209
