#  E (eV)   dos(E)     Int dos(E) EFermi =    7.202 eV
-116.780  0.6894E-18  0.2000E+01
-116.770  0.2588E-18  0.2000E+01
-116.760  0.9611E-19  0.2000E+01
-116.750  0.3531E-19  0.2000E+01
-116.740  0.1283E-19  0.2000E+01
-116.730  0.4614E-20  0.2000E+01
-116.720  0.1641E-20  0.2000E+01
-116.710  0.5774E-21  0.2000E+01
-116.700  0.2010E-21  0.2000E+01
-116.690  0.6919E-22  0.2000E+01
-116.680  0.2357E-22  0.2000E+01
-116.670  0.7942E-23  0.2000E+01
-116.660  0.2647E-23  0.2000E+01
-116.650  0.8730E-24  0.2000E+01
-116.640  0.2848E-24  0.2000E+01
-116.630  0.9190E-25  0.2000E+01
-116.620  0.2934E-25  0.2000E+01
-116.610  0.9266E-26  0.2000E+01
-116.600  0.2895E-26  0.2000E+01
-116.590  0.8947E-27  0.2000E+01
-116.580  0.2735E-27  0.2000E+01
-116.570  0.8273E-28  0.2000E+01
-116.560  0.2475E-28  0.2000E+01
-116.550  0.7327E-29  0.2000E+01
-116.540  0.2145E-29  0.2000E+01
-116.530  0.6215E-30  0.2000E+01
-116.520  0.1781E-30  0.2000E+01
-116.510  0.5048E-31  0.2000E+01
-116.500  0.1416E-31  0.2000E+01
-116.490  0.3927E-32  0.2000E+01
-116.480  0.1078E-32  0.2000E+01
-116.470  0.2926E-33  0.2000E+01
-116.460  0.7857E-34  0.2000E+01
-116.450  0.2088E-34  0.2000E+01
-116.440  0.5487E-35  0.2000E+01
-116.430  0.1426E-35  0.2000E+01
-116.420  0.3669E-36  0.2000E+01
-116.410  0.9335E-37  0.2000E+01
-116.400  0.2350E-37  0.2000E+01
-116.390  0.5851E-38  0.2000E+01
-116.380  0.1441E-38  0.2000E+01
-116.370  0.3512E-39  0.2000E+01
-116.360  0.8466E-40  0.2000E+01
-116.350  0.2019E-40  0.2000E+01
-116.340  0.4763E-41  0.2000E+01
-116.330  0.1111E-41  0.2000E+01
-116.320  0.2566E-42  0.2000E+01
-116.310  0.5860E-43  0.2000E+01
-116.300  0.1324E-43  0.2000E+01
-116.290  0.2959E-44  0.2000E+01
-116.280  0.6543E-45  0.2000E+01
-116.270  0.1431E-45  0.2000E+01
-116.260  0.3096E-46  0.2000E+01
-116.250  0.6628E-47  0.2000E+01
-116.240  0.1403E-47  0.2000E+01
-116.230  0.2940E-48  0.2000E+01
-116.220  0.6092E-49  0.2000E+01
-116.210  0.1249E-49  0.2000E+01
-116.200  0.2533E-50  0.2000E+01
-116.190  0.5081E-51  0.2000E+01
-116.180  0.1008E-51  0.2000E+01
-116.170  0.1980E-52  0.2000E+01
-116.160  0.3845E-53  0.2000E+01
-116.150  0.7386E-54  0.2000E+01
-116.140  0.1404E-54  0.2000E+01
-116.130  0.2640E-55  0.2000E+01
-116.120  0.4910E-56  0.2000E+01
-116.110  0.9034E-57  0.2000E+01
-116.100  0.1644E-57  0.2000E+01
-116.090  0.2961E-58  0.2000E+01
-116.080  0.5275E-59  0.2000E+01
-116.070  0.9295E-60  0.2000E+01
-116.060  0.1620E-60  0.2000E+01
-116.050  0.2794E-61  0.2000E+01
-116.040  0.4767E-62  0.2000E+01
-116.030  0.8045E-63  0.2000E+01
-116.020  0.1343E-63  0.2000E+01
-116.010  0.2218E-64  0.2000E+01
-116.000  0.3624E-65  0.2000E+01
-115.990  0.5858E-66  0.2000E+01
-115.980  0.9366E-67  0.2000E+01
-115.970  0.1481E-67  0.2000E+01
-115.960  0.2318E-68  0.2000E+01
-115.950  0.3588E-69  0.2000E+01
-115.940  0.5495E-70  0.2000E+01
-115.930  0.8323E-71  0.2000E+01
-115.920  0.1247E-71  0.2000E+01
-115.910  0.1849E-72  0.2000E+01
-115.900  0.2712E-73  0.2000E+01
-115.890  0.3934E-74  0.2000E+01
-115.880  0.5646E-75  0.2000E+01
-115.870  0.8016E-76  0.2000E+01
-115.860  0.1126E-76  0.2000E+01
-115.850  0.1564E-77  0.2000E+01
-115.840  0.2150E-78  0.2000E+01
-115.830  0.2923E-79  0.2000E+01
-115.820  0.3932E-80  0.2000E+01
-115.810  0.5234E-81  0.2000E+01
-115.800  0.6905E-82  0.2000E+01
-115.790  0.9152E-83  0.2000E+01
-115.780  0.1339E-83  0.2000E+01
-115.770  0.3309E-84  0.2000E+01
-115.760  0.2022E-84  0.2000E+01
-115.750  0.1951E-84  0.2000E+01
-115.740  0.1951E-84  0.2000E+01
-115.730  0.1951E-84  0.2000E+01
-115.720  0.1951E-84  0.2000E+01
-115.710  0.1951E-84  0.2000E+01
-115.700  0.1951E-84  0.2000E+01
-115.690  0.1951E-84  0.2000E+01
-115.680  0.1951E-84  0.2000E+01
-115.670  0.1951E-84  0.2000E+01
-115.660  0.1951E-84  0.2000E+01
-115.650  0.1951E-84  0.2000E+01
-115.640  0.1951E-84  0.2000E+01
-115.630  0.1951E-84  0.2000E+01
-115.620  0.1951E-84  0.2000E+01
-115.610  0.1951E-84  0.2000E+01
-115.600  0.1951E-84  0.2000E+01
-115.590  0.1951E-84  0.2000E+01
-115.580  0.1951E-84  0.2000E+01
-115.570  0.1951E-84  0.2000E+01
-115.560  0.1951E-84  0.2000E+01
-115.550  0.1951E-84  0.2000E+01
-115.540  0.1951E-84  0.2000E+01
-115.530  0.1951E-84  0.2000E+01
-115.520  0.1951E-84  0.2000E+01
-115.510  0.1951E-84  0.2000E+01
-115.500  0.1951E-84  0.2000E+01
-115.490  0.1951E-84  0.2000E+01
-115.480  0.1951E-84  0.2000E+01
-115.470  0.1951E-84  0.2000E+01
-115.460  0.1951E-84  0.2000E+01
-115.450  0.1951E-84  0.2000E+01
-115.440  0.1951E-84  0.2000E+01
-115.430  0.1951E-84  0.2000E+01
-115.420  0.1951E-84  0.2000E+01
-115.410  0.1951E-84  0.2000E+01
-115.400  0.1951E-84  0.2000E+01
-115.390  0.1951E-84  0.2000E+01
-115.380  0.1951E-84  0.2000E+01
-115.370  0.1951E-84  0.2000E+01
-115.360  0.1951E-84  0.2000E+01
-115.350  0.1951E-84  0.2000E+01
-115.340  0.1951E-84  0.2000E+01
-115.330  0.1951E-84  0.2000E+01
-115.320  0.1951E-84  0.2000E+01
-115.310  0.1951E-84  0.2000E+01
-115.300  0.1951E-84  0.2000E+01
-115.290  0.1951E-84  0.2000E+01
-115.280  0.1951E-84  0.2000E+01
-115.270  0.1951E-84  0.2000E+01
-115.260  0.1951E-84  0.2000E+01
-115.250  0.1951E-84  0.2000E+01
-115.240  0.1951E-84  0.2000E+01
-115.230  0.1951E-84  0.2000E+01
-115.220  0.1951E-84  0.2000E+01
-115.210  0.1951E-84  0.2000E+01
-115.200  0.1951E-84  0.2000E+01
-115.190  0.1951E-84  0.2000E+01
-115.180  0.1951E-84  0.2000E+01
-115.170  0.1951E-84  0.2000E+01
-115.160  0.1951E-84  0.2000E+01
-115.150  0.1951E-84  0.2000E+01
-115.140  0.1951E-84  0.2000E+01
-115.130  0.1951E-84  0.2000E+01
-115.120  0.1951E-84  0.2000E+01
-115.110  0.1951E-84  0.2000E+01
-115.100  0.1951E-84  0.2000E+01
-115.090  0.1951E-84  0.2000E+01
-115.080  0.1951E-84  0.2000E+01
-115.070  0.1951E-84  0.2000E+01
-115.060  0.1951E-84  0.2000E+01
-115.050  0.1951E-84  0.2000E+01
-115.040  0.1951E-84  0.2000E+01
-115.030  0.1951E-84  0.2000E+01
-115.020  0.1951E-84  0.2000E+01
-115.010  0.1951E-84  0.2000E+01
-115.000  0.1951E-84  0.2000E+01
-114.990  0.1951E-84  0.2000E+01
-114.980  0.1951E-84  0.2000E+01
-114.970  0.1951E-84  0.2000E+01
-114.960  0.1951E-84  0.2000E+01
-114.950  0.1951E-84  0.2000E+01
-114.940  0.1951E-84  0.2000E+01
-114.930  0.1951E-84  0.2000E+01
-114.920  0.1951E-84  0.2000E+01
-114.910  0.1951E-84  0.2000E+01
-114.900  0.1951E-84  0.2000E+01
-114.890  0.1951E-84  0.2000E+01
-114.880  0.1951E-84  0.2000E+01
-114.870  0.1951E-84  0.2000E+01
-114.860  0.1951E-84  0.2000E+01
-114.850  0.1951E-84  0.2000E+01
-114.840  0.1951E-84  0.2000E+01
-114.830  0.1951E-84  0.2000E+01
-114.820  0.1951E-84  0.2000E+01
-114.810  0.1951E-84  0.2000E+01
-114.800  0.1951E-84  0.2000E+01
-114.790  0.1951E-84  0.2000E+01
-114.780  0.1951E-84  0.2000E+01
-114.770  0.1951E-84  0.2000E+01
-114.760  0.1951E-84  0.2000E+01
-114.750  0.1951E-84  0.2000E+01
-114.740  0.1951E-84  0.2000E+01
-114.730  0.1951E-84  0.2000E+01
-114.720  0.1951E-84  0.2000E+01
-114.710  0.1951E-84  0.2000E+01
-114.700  0.1951E-84  0.2000E+01
-114.690  0.1951E-84  0.2000E+01
-114.680  0.1951E-84  0.2000E+01
-114.670  0.1951E-84  0.2000E+01
-114.660  0.1951E-84  0.2000E+01
-114.650  0.1951E-84  0.2000E+01
-114.640  0.1951E-84  0.2000E+01
-114.630  0.1951E-84  0.2000E+01
-114.620  0.1951E-84  0.2000E+01
-114.610  0.1951E-84  0.2000E+01
-114.600  0.1951E-84  0.2000E+01
-114.590  0.1951E-84  0.2000E+01
-114.580  0.1951E-84  0.2000E+01
-114.570  0.1951E-84  0.2000E+01
-114.560  0.1951E-84  0.2000E+01
-114.550  0.1951E-84  0.2000E+01
-114.540  0.1951E-84  0.2000E+01
-114.530  0.1951E-84  0.2000E+01
-114.520  0.1951E-84  0.2000E+01
-114.510  0.1951E-84  0.2000E+01
-114.500  0.1951E-84  0.2000E+01
-114.490  0.1951E-84  0.2000E+01
-114.480  0.1951E-84  0.2000E+01
-114.470  0.1951E-84  0.2000E+01
-114.460  0.1951E-84  0.2000E+01
-114.450  0.1951E-84  0.2000E+01
-114.440  0.1951E-84  0.2000E+01
-114.430  0.1951E-84  0.2000E+01
-114.420  0.1951E-84  0.2000E+01
-114.410  0.1951E-84  0.2000E+01
-114.400  0.1951E-84  0.2000E+01
-114.390  0.1951E-84  0.2000E+01
-114.380  0.1951E-84  0.2000E+01
-114.370  0.1951E-84  0.2000E+01
-114.360  0.1951E-84  0.2000E+01
-114.350  0.1951E-84  0.2000E+01
-114.340  0.1951E-84  0.2000E+01
-114.330  0.1951E-84  0.2000E+01
-114.320  0.1951E-84  0.2000E+01
-114.310  0.1951E-84  0.2000E+01
-114.300  0.1951E-84  0.2000E+01
-114.290  0.1951E-84  0.2000E+01
-114.280  0.1951E-84  0.2000E+01
-114.270  0.1951E-84  0.2000E+01
-114.260  0.1951E-84  0.2000E+01
-114.250  0.1951E-84  0.2000E+01
-114.240  0.1951E-84  0.2000E+01
-114.230  0.1951E-84  0.2000E+01
-114.220  0.1951E-84  0.2000E+01
-114.210  0.1951E-84  0.2000E+01
-114.200  0.1951E-84  0.2000E+01
-114.190  0.1951E-84  0.2000E+01
-114.180  0.1951E-84  0.2000E+01
-114.170  0.1951E-84  0.2000E+01
-114.160  0.1951E-84  0.2000E+01
-114.150  0.1951E-84  0.2000E+01
-114.140  0.1951E-84  0.2000E+01
-114.130  0.1951E-84  0.2000E+01
-114.120  0.1951E-84  0.2000E+01
-114.110  0.1951E-84  0.2000E+01
-114.100  0.1951E-84  0.2000E+01
-114.090  0.1951E-84  0.2000E+01
-114.080  0.1951E-84  0.2000E+01
-114.070  0.1951E-84  0.2000E+01
-114.060  0.1951E-84  0.2000E+01
-114.050  0.1951E-84  0.2000E+01
-114.040  0.1951E-84  0.2000E+01
-114.030  0.1951E-84  0.2000E+01
-114.020  0.1951E-84  0.2000E+01
-114.010  0.1951E-84  0.2000E+01
-114.000  0.1951E-84  0.2000E+01
-113.990  0.1951E-84  0.2000E+01
-113.980  0.1951E-84  0.2000E+01
-113.970  0.1951E-84  0.2000E+01
-113.960  0.1951E-84  0.2000E+01
-113.950  0.1951E-84  0.2000E+01
-113.940  0.1951E-84  0.2000E+01
-113.930  0.1951E-84  0.2000E+01
-113.920  0.1951E-84  0.2000E+01
-113.910  0.1951E-84  0.2000E+01
-113.900  0.1951E-84  0.2000E+01
-113.890  0.1951E-84  0.2000E+01
-113.880  0.1951E-84  0.2000E+01
-113.870  0.1951E-84  0.2000E+01
-113.860  0.1951E-84  0.2000E+01
-113.850  0.1951E-84  0.2000E+01
-113.840  0.1951E-84  0.2000E+01
-113.830  0.1951E-84  0.2000E+01
-113.820  0.1951E-84  0.2000E+01
-113.810  0.1951E-84  0.2000E+01
-113.800  0.1951E-84  0.2000E+01
-113.790  0.1951E-84  0.2000E+01
-113.780  0.1951E-84  0.2000E+01
-113.770  0.1951E-84  0.2000E+01
-113.760  0.1951E-84  0.2000E+01
-113.750  0.1951E-84  0.2000E+01
-113.740  0.1951E-84  0.2000E+01
-113.730  0.1951E-84  0.2000E+01
-113.720  0.1951E-84  0.2000E+01
-113.710  0.1951E-84  0.2000E+01
-113.700  0.1951E-84  0.2000E+01
-113.690  0.1951E-84  0.2000E+01
-113.680  0.1951E-84  0.2000E+01
-113.670  0.1951E-84  0.2000E+01
-113.660  0.1951E-84  0.2000E+01
-113.650  0.1951E-84  0.2000E+01
-113.640  0.1951E-84  0.2000E+01
-113.630  0.1951E-84  0.2000E+01
-113.620  0.1951E-84  0.2000E+01
-113.610  0.1951E-84  0.2000E+01
-113.600  0.1951E-84  0.2000E+01
-113.590  0.1951E-84  0.2000E+01
-113.580  0.1951E-84  0.2000E+01
-113.570  0.1951E-84  0.2000E+01
-113.560  0.1951E-84  0.2000E+01
-113.550  0.1951E-84  0.2000E+01
-113.540  0.1951E-84  0.2000E+01
-113.530  0.1951E-84  0.2000E+01
-113.520  0.1951E-84  0.2000E+01
-113.510  0.1951E-84  0.2000E+01
-113.500  0.1951E-84  0.2000E+01
-113.490  0.1951E-84  0.2000E+01
-113.480  0.1951E-84  0.2000E+01
-113.470  0.1951E-84  0.2000E+01
-113.460  0.1951E-84  0.2000E+01
-113.450  0.1951E-84  0.2000E+01
-113.440  0.1951E-84  0.2000E+01
-113.430  0.1951E-84  0.2000E+01
-113.420  0.1951E-84  0.2000E+01
-113.410  0.1951E-84  0.2000E+01
-113.400  0.1951E-84  0.2000E+01
-113.390  0.1951E-84  0.2000E+01
-113.380  0.1951E-84  0.2000E+01
-113.370  0.1951E-84  0.2000E+01
-113.360  0.1951E-84  0.2000E+01
-113.350  0.1951E-84  0.2000E+01
-113.340  0.1951E-84  0.2000E+01
-113.330  0.1951E-84  0.2000E+01
-113.320  0.1951E-84  0.2000E+01
-113.310  0.1951E-84  0.2000E+01
-113.300  0.1951E-84  0.2000E+01
-113.290  0.1951E-84  0.2000E+01
-113.280  0.1951E-84  0.2000E+01
-113.270  0.1951E-84  0.2000E+01
-113.260  0.1951E-84  0.2000E+01
-113.250  0.1951E-84  0.2000E+01
-113.240  0.1951E-84  0.2000E+01
-113.230  0.1951E-84  0.2000E+01
-113.220  0.1951E-84  0.2000E+01
-113.210  0.1951E-84  0.2000E+01
-113.200  0.1951E-84  0.2000E+01
-113.190  0.1951E-84  0.2000E+01
-113.180  0.1951E-84  0.2000E+01
-113.170  0.1951E-84  0.2000E+01
-113.160  0.1951E-84  0.2000E+01
-113.150  0.1951E-84  0.2000E+01
-113.140  0.1951E-84  0.2000E+01
-113.130  0.1951E-84  0.2000E+01
-113.120  0.1951E-84  0.2000E+01
-113.110  0.1951E-84  0.2000E+01
-113.100  0.1951E-84  0.2000E+01
-113.090  0.1951E-84  0.2000E+01
-113.080  0.1951E-84  0.2000E+01
-113.070  0.1951E-84  0.2000E+01
-113.060  0.1951E-84  0.2000E+01
-113.050  0.1951E-84  0.2000E+01
-113.040  0.1951E-84  0.2000E+01
-113.030  0.1951E-84  0.2000E+01
-113.020  0.1951E-84  0.2000E+01
-113.010  0.1951E-84  0.2000E+01
-113.000  0.1951E-84  0.2000E+01
-112.990  0.1951E-84  0.2000E+01
-112.980  0.1951E-84  0.2000E+01
-112.970  0.1951E-84  0.2000E+01
-112.960  0.1951E-84  0.2000E+01
-112.950  0.1951E-84  0.2000E+01
-112.940  0.1951E-84  0.2000E+01
-112.930  0.1951E-84  0.2000E+01
-112.920  0.1951E-84  0.2000E+01
-112.910  0.1951E-84  0.2000E+01
-112.900  0.1951E-84  0.2000E+01
-112.890  0.1951E-84  0.2000E+01
-112.880  0.1951E-84  0.2000E+01
-112.870  0.1951E-84  0.2000E+01
-112.860  0.1951E-84  0.2000E+01
-112.850  0.1951E-84  0.2000E+01
-112.840  0.1951E-84  0.2000E+01
-112.830  0.1951E-84  0.2000E+01
-112.820  0.1951E-84  0.2000E+01
-112.810  0.1951E-84  0.2000E+01
-112.800  0.1951E-84  0.2000E+01
-112.790  0.1951E-84  0.2000E+01
-112.780  0.1951E-84  0.2000E+01
-112.770  0.1951E-84  0.2000E+01
-112.760  0.1951E-84  0.2000E+01
-112.750  0.1951E-84  0.2000E+01
-112.740  0.1951E-84  0.2000E+01
-112.730  0.1951E-84  0.2000E+01
-112.720  0.1951E-84  0.2000E+01
-112.710  0.1951E-84  0.2000E+01
-112.700  0.1951E-84  0.2000E+01
-112.690  0.1951E-84  0.2000E+01
-112.680  0.1951E-84  0.2000E+01
-112.670  0.1951E-84  0.2000E+01
-112.660  0.1951E-84  0.2000E+01
-112.650  0.1951E-84  0.2000E+01
-112.640  0.1951E-84  0.2000E+01
-112.630  0.1951E-84  0.2000E+01
-112.620  0.1951E-84  0.2000E+01
-112.610  0.1951E-84  0.2000E+01
-112.600  0.1951E-84  0.2000E+01
-112.590  0.1951E-84  0.2000E+01
-112.580  0.1951E-84  0.2000E+01
-112.570  0.1951E-84  0.2000E+01
-112.560  0.1951E-84  0.2000E+01
-112.550  0.1951E-84  0.2000E+01
-112.540  0.1951E-84  0.2000E+01
-112.530  0.1951E-84  0.2000E+01
-112.520  0.1951E-84  0.2000E+01
-112.510  0.1951E-84  0.2000E+01
-112.500  0.1951E-84  0.2000E+01
-112.490  0.1951E-84  0.2000E+01
-112.480  0.1951E-84  0.2000E+01
-112.470  0.1951E-84  0.2000E+01
-112.460  0.1951E-84  0.2000E+01
-112.450  0.1951E-84  0.2000E+01
-112.440  0.1951E-84  0.2000E+01
-112.430  0.1951E-84  0.2000E+01
-112.420  0.1951E-84  0.2000E+01
-112.410  0.1951E-84  0.2000E+01
-112.400  0.1951E-84  0.2000E+01
-112.390  0.1951E-84  0.2000E+01
-112.380  0.1951E-84  0.2000E+01
-112.370  0.1951E-84  0.2000E+01
-112.360  0.1951E-84  0.2000E+01
-112.350  0.1951E-84  0.2000E+01
-112.340  0.1951E-84  0.2000E+01
-112.330  0.1951E-84  0.2000E+01
-112.320  0.1951E-84  0.2000E+01
-112.310  0.1951E-84  0.2000E+01
-112.300  0.1951E-84  0.2000E+01
-112.290  0.1951E-84  0.2000E+01
-112.280  0.1951E-84  0.2000E+01
-112.270  0.1951E-84  0.2000E+01
-112.260  0.1951E-84  0.2000E+01
-112.250  0.1951E-84  0.2000E+01
-112.240  0.1951E-84  0.2000E+01
-112.230  0.1951E-84  0.2000E+01
-112.220  0.1951E-84  0.2000E+01
-112.210  0.1951E-84  0.2000E+01
-112.200  0.1951E-84  0.2000E+01
-112.190  0.1951E-84  0.2000E+01
-112.180  0.1951E-84  0.2000E+01
-112.170  0.1951E-84  0.2000E+01
-112.160  0.1951E-84  0.2000E+01
-112.150  0.1951E-84  0.2000E+01
-112.140  0.1951E-84  0.2000E+01
-112.130  0.1951E-84  0.2000E+01
-112.120  0.1951E-84  0.2000E+01
-112.110  0.1951E-84  0.2000E+01
-112.100  0.1951E-84  0.2000E+01
-112.090  0.1951E-84  0.2000E+01
-112.080  0.1951E-84  0.2000E+01
-112.070  0.1951E-84  0.2000E+01
-112.060  0.1951E-84  0.2000E+01
-112.050  0.1951E-84  0.2000E+01
-112.040  0.1951E-84  0.2000E+01
-112.030  0.1951E-84  0.2000E+01
-112.020  0.1951E-84  0.2000E+01
-112.010  0.1951E-84  0.2000E+01
-112.000  0.1951E-84  0.2000E+01
-111.990  0.1951E-84  0.2000E+01
-111.980  0.1951E-84  0.2000E+01
-111.970  0.1951E-84  0.2000E+01
-111.960  0.1951E-84  0.2000E+01
-111.950  0.1951E-84  0.2000E+01
-111.940  0.1951E-84  0.2000E+01
-111.930  0.1951E-84  0.2000E+01
-111.920  0.1951E-84  0.2000E+01
-111.910  0.1951E-84  0.2000E+01
-111.900  0.1951E-84  0.2000E+01
-111.890  0.1951E-84  0.2000E+01
-111.880  0.1951E-84  0.2000E+01
-111.870  0.1951E-84  0.2000E+01
-111.860  0.1951E-84  0.2000E+01
-111.850  0.1951E-84  0.2000E+01
-111.840  0.1951E-84  0.2000E+01
-111.830  0.1951E-84  0.2000E+01
-111.820  0.1951E-84  0.2000E+01
-111.810  0.1951E-84  0.2000E+01
-111.800  0.1951E-84  0.2000E+01
-111.790  0.1951E-84  0.2000E+01
-111.780  0.1951E-84  0.2000E+01
-111.770  0.1951E-84  0.2000E+01
-111.760  0.1951E-84  0.2000E+01
-111.750  0.1951E-84  0.2000E+01
-111.740  0.1951E-84  0.2000E+01
-111.730  0.1951E-84  0.2000E+01
-111.720  0.1951E-84  0.2000E+01
-111.710  0.1951E-84  0.2000E+01
-111.700  0.1951E-84  0.2000E+01
-111.690  0.1951E-84  0.2000E+01
-111.680  0.1951E-84  0.2000E+01
-111.670  0.1951E-84  0.2000E+01
-111.660  0.1951E-84  0.2000E+01
-111.650  0.1951E-84  0.2000E+01
-111.640  0.1951E-84  0.2000E+01
-111.630  0.1951E-84  0.2000E+01
-111.620  0.1951E-84  0.2000E+01
-111.610  0.1951E-84  0.2000E+01
-111.600  0.1951E-84  0.2000E+01
-111.590  0.1951E-84  0.2000E+01
-111.580  0.1951E-84  0.2000E+01
-111.570  0.1951E-84  0.2000E+01
-111.560  0.1951E-84  0.2000E+01
-111.550  0.1951E-84  0.2000E+01
-111.540  0.1951E-84  0.2000E+01
-111.530  0.1951E-84  0.2000E+01
-111.520  0.1951E-84  0.2000E+01
-111.510  0.1951E-84  0.2000E+01
-111.500  0.1951E-84  0.2000E+01
-111.490  0.1951E-84  0.2000E+01
-111.480  0.1951E-84  0.2000E+01
-111.470  0.1951E-84  0.2000E+01
